id,host_response_rate,host_listings_count,host_has_profile_pic,host_identity_verified,accommodates,bathrooms,bedrooms,beds,price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,instant_bookable,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,Label,host_response_time_a few days or more,host_response_time_within a day,host_response_time_within a few hours,host_response_time_within an hour,host_response_time_nan,property_type_Apartment,property_type_House,property_type_Loft,property_type_Other,property_type_Townhouse,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,bed_type_Airbed,bed_type_Couch,bed_type_Futon,bed_type_Pull-out Sofa,bed_type_Real Bed,cancellation_policy_flexible,cancellation_policy_moderate,cancellation_policy_strict,cancellation_policy_strict_14_with_grace_period,cancellation_policy_super_strict_30,cancellation_policy_super_strict_60,host_tenure,is_new_host,number_of_host_verifications,Amenties Include TV,Amenties Include Air conditioning,Amenties Include Wheelchair accessible,Amenties Include Elevator,Amenties Include Washer,Amenties Include Dryer,Amenties Include Internet,Amenties Include Wifi,Amenties Include Gym,Amenties Include parking,Amenties Include Pets,Amenties Include Dishes and silverware,Amenties Include Coffee maker,Amenties Include Microwave,Amenties Include Refrigerator,offers_weekly_price,offers_monthly_price,charges_security_deposit,charges_cleaning_fee
16192835.0,100.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,175.0,0.0,70.0,2.0,10.0,2.0,31.0,1,0,0,1.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1163.0,0,5,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1
16193259.0,79.0,8.0,1.0,1.0,2.0,1.5,1.0,1.0,46.0,0.0,20.0,1.0,5.0,1.0,1125.0,0,0,0,0.0,8.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,763.0,0,6,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
16194651.0,100.0,3.0,1.0,0.0,4.0,1.0,1.0,2.0,125.0,0.0,75.0,4.0,25.0,4.0,90.0,0,0,0,1.0,2.0,0.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,762.0,0,5,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1
16194815.0,100.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,100.0,0.0,60.0,1.0,0.0,4.0,1125.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1349.0,0,4,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1
16201857.0,100.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,95.0,0.0,0.0,1.0,20.0,2.0,40.0,0,0,0,1.0,1.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1981.0,0,7,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1
16201959.0,100.0,2.0,1.0,0.0,2.0,1.5,1.0,1.0,77.0,0.0,90.0,1.0,0.0,2.0,15.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3284.0,0,9,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1
16204030.0,100.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,175.0,400.0,69.0,2.0,15.0,2.0,45.0,0,0,0,1.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1316.0,0,8,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1
16206313.0,93.24785309702177,3.0,1.0,1.0,2.0,1.0,1.0,1.0,90.0,300.0,15.0,2.0,20.0,3.0,1125.0,1,0,0,1.0,2.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1135.0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
16208920.0,93.24785309702177,2.0,1.0,1.0,4.0,1.0,2.0,2.0,131.0,500.0,50.0,2.0,20.0,4.0,15.0,0,0,0,1.0,1.0,0.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2135.0,0,7,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1
16213608.0,60.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,109.0,227.13888704649463,64.66556532452259,1.0,10.0,1.0,1125.0,0,0,0,2.0,2.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,902.0,0,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
16214199.0,80.0,4.0,1.0,0.0,6.0,1.5,3.0,4.0,165.0,0.0,120.0,2.0,40.0,2.0,1125.0,0,0,0,1.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1836.0,0,7,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
16216301.0,100.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,45.0,120.0,49.0,1.0,0.0,3.0,20.0,0,0,0,0.0,2.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,866.0,0,6,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1
16219145.0,100.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,150.0,0.0,65.0,1.0,0.0,3.0,1125.0,0,0,0,1.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1244.0,0,5,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1
16220755.0,67.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,27.0,800.0,75.0,1.0,0.0,8.0,1125.0,0,0,0,0.0,2.0,3.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2565.0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
16220849.0,100.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,75.0,200.0,50.0,2.0,50.0,2.0,29.0,0,0,0,0.0,3.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,979.0,0,4,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1
16221732.0,100.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,33.0,150.0,35.0,1.0,0.0,15.0,1125.0,0,1,1,0.0,2.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2254.0,0,8,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1
16226427.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,55.0,0.0,25.0,1.0,20.0,1.0,1125.0,0,0,0,0.0,2.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1813.0,0,5,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1
16227719.0,98.0,8.0,1.0,0.0,2.0,1.0,1.0,0.0,169.0,227.13888704649463,64.66556532452259,1.0,0.0,1.0,21.0,1,0,0,0.0,3.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1330.0,0,3,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16229170.0,70.0,3.0,1.0,0.0,4.0,1.0,1.0,3.0,250.0,600.0,50.0,2.0,60.0,1.0,1125.0,0,1,1,2.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3077.0,0,9,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1
16229583.0,80.0,1.0,1.0,1.0,2.0,1.5,1.0,1.0,85.0,227.13888704649463,10.0,1.0,15.0,2.0,5.0,0,0,0,0.0,1.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1390.0,0,6,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
16233577.0,100.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,60.0,227.13888704649463,15.0,1.0,0.0,1.0,28.0,0,0,0,0.0,2.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,796.0,0,3,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1
16236199.0,100.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,50.0,0.0,20.0,1.0,20.0,2.0,30.0,0,0,0,0.0,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,764.0,0,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
16237242.0,93.24785309702177,1.0,1.0,1.0,4.0,2.0,2.0,2.0,149.0,0.0,30.0,1.0,0.0,2.0,40.0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2347.0,0,6,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1
16241319.0,100.0,1.0,1.0,1.0,4.0,1.0,3.0,2.0,200.0,227.13888704649463,25.0,4.0,35.0,3.0,7.0,0,0,0,1.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1491.0,0,4,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1
16243941.0,100.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,210.0,0.0,90.0,1.0,0.0,4.0,1125.0,0,0,0,1.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,979.0,0,10,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1
16244843.0,80.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,85.0,0.0,30.0,1.0,15.0,4.0,1125.0,0,0,0,0.0,1.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1089.0,0,9,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
16248277.0,100.0,2.0,1.0,0.0,6.0,2.0,4.0,7.0,239.0,400.0,99.0,5.0,50.0,3.0,28.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,757.0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1
16251572.0,93.24785309702177,1.0,1.0,1.0,2.0,1.0,1.0,1.0,60.0,0.0,60.0,3.0,20.0,7.0,1125.0,0,0,0,0.0,1.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1303.0,0,6,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1
16252761.0,90.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,80.0,227.13888704649463,20.0,1.0,40.0,3.0,30.0,0,0,0,0.0,3.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,757.0,0,6,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
16254609.0,70.0,4.0,1.0,0.0,7.0,2.0,3.0,3.0,200.0,300.0,95.0,4.0,10.0,1.0,28.0,0,0,0,1.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1292.0,0,9,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1
16258209.0,100.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,35.0,227.13888704649463,16.0,1.0,35.0,1.0,1125.0,0,0,0,0.0,1.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,978.0,0,4,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1
16260362.0,93.24785309702177,1.0,1.0,1.0,3.0,1.0,0.0,2.0,150.0,227.13888704649463,20.0,1.0,0.0,1.0,1125.0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1625.0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
16271818.0,67.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,250.0,0.0,115.0,1.0,0.0,2.0,15.0,0,0,0,1.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1863.0,0,6,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
16272419.0,100.0,1.0,1.0,0.0,2.0,1.5,1.0,3.0,100.0,100.0,25.0,1.0,25.0,2.0,28.0,0,0,0,0.0,1.0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,756.0,0,7,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
16273143.0,93.24785309702177,2.0,1.0,0.0,4.0,1.0,2.0,2.0,250.0,227.13888704649463,95.0,1.0,0.0,3.0,25.0,0,0,0,1.0,1.0,0.0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,890.0,0,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
16273510.0,62.0,19.0,1.0,1.0,3.0,1.0,0.0,1.0,98.0,2000.0,64.66556532452259,1.0,0.0,30.0,365.0,0,0,0,43.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1112.0,0,5,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0
16274061.0,70.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,115.0,227.13888704649463,200.0,1.0,0.0,12.0,1125.0,0,0,0,1.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,774.0,0,2,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1
16274966.0,100.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,39.0,100.0,60.0,1.0,25.0,2.0,20.0,0,0,0,0.0,3.0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1002.0,0,8,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1
16275733.0,93.24785309702177,1.0,1.0,1.0,2.0,1.0,1.0,1.0,100.0,300.0,30.0,1.0,50.0,1.0,60.0,0,0,0,0.0,1.0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1594.0,0,6,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1
16276294.0,80.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,0.0,0.0,1.0,30.0,2.0,30.0,0,0,0,0.0,2.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1338.0,0,9,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
16279328.0,100.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,135.0,100.0,125.0,2.0,50.0,5.0,21.0,0,0,0,1.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2667.0,0,7,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1
16283830.0,93.24785309702177,1.0,1.0,1.0,2.0,1.0,1.0,1.0,225.0,227.13888704649463,125.0,1.0,0.0,4.0,100.0,1,0,0,1.0,0.0,0.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1133.0,0,6,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
16284453.0,86.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,125.0,227.13888704649463,25.0,1.0,15.0,2.0,28.0,0,0,0,0.0,1.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1210.0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
16288338.0,100.0,2.0,1.0,0.0,6.0,1.0,2.0,5.0,115.0,250.0,65.0,4.0,9.0,5.0,1000.0,0,0,0,2.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,810.0,0,8,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1
16288650.0,100.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,30.0,200.0,20.0,2.0,40.0,2.0,14.0,0,0,0,0.0,1.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1798.0,0,3,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1
16289973.0,80.0,4.0,1.0,0.0,2.0,1.0,1.0,2.0,55.0,200.0,25.0,1.0,0.0,2.0,25.0,1,0,0,2.0,2.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,855.0,0,7,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1
16290974.0,80.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,66.0,227.13888704649463,25.0,1.0,0.0,4.0,29.0,0,0,0,0.0,1.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,990.0,0,6,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1
16296678.0,100.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,140.0,300.0,60.0,1.0,0.0,4.0,15.0,0,0,0,1.0,0.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,940.0,0,4,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
16298763.0,100.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,60.0,700.0,50.0,1.0,29.0,3.0,10.0,0,0,0,2.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,754.0,0,5,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1
16300982.0,83.0,2.0,1.0,0.0,5.0,2.0,2.0,3.0,250.0,500.0,100.0,3.0,50.0,4.0,1125.0,0,0,0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1072.0,0,5,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1
16301173.0,96.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,28.0,0.0,0.0,1.0,0.0,1.0,100.0,0,0,0,0.0,0.0,4.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1426.0,0,4,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1
16302595.0,50.0,1.0,1.0,0.0,6.0,2.0,2.0,2.0,350.0,227.13888704649463,85.0,6.0,0.0,5.0,1125.0,0,0,0,1.0,0.0,0.0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,939.0,0,5,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1
16309329.0,93.24785309702177,3.0,1.0,1.0,2.0,1.0,1.0,1.0,70.0,300.0,50.0,2.0,30.0,2.0,20.0,0,0,0,0.0,1.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2704.0,0,6,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1
16309538.0,93.24785309702177,1.0,1.0,1.0,2.0,1.0,1.0,1.0,198.0,227.13888704649463,60.0,1.0,0.0,5.0,1125.0,0,0,0,1.0,0.0,0.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,799.0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
16312490.0,93.24785309702177,1.0,1.0,1.0,2.0,1.0,1.0,1.0,55.0,0.0,0.0,1.0,0.0,2.0,1125.0,0,0,0,0.0,1.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2333.0,0,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
16313098.0,100.0,2.0,1.0,1.0,6.0,1.0,2.0,2.0,190.0,100.0,60.0,4.0,40.0,2.0,1125.0,1,0,0,2.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1955.0,0,5,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1
16313932.0,100.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,70.0,227.13888704649463,20.0,1.0,0.0,1.0,10.0,1,0,0,0.0,6.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1047.0,0,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
16314267.0,93.24785309702177,4.0,1.0,0.0,4.0,1.0,1.0,2.0,57.0,227.13888704649463,15.0,1.0,10.0,2.0,12.0,0,0,0,0.0,2.0,1.0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1295.0,0,6,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1
16314681.0,93.24785309702177,1.0,1.0,1.0,3.0,1.0,1.0,1.0,190.0,300.0,30.0,1.0,30.0,2.0,1125.0,1,0,0,1.0,0.0,0.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2211.0,0,6,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1
16314763.0,100.0,19.0,1.0,0.0,2.0,2.0,1.0,1.0,97.0,227.13888704649463,20.0,1.0,5.0,30.0,1125.0,1,0,0,0.0,11.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2223.0,0,7,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1
16314871.0,100.0,19.0,1.0,0.0,1.0,2.0,1.0,1.0,80.0,227.13888704649463,20.0,1.0,7.0,30.0,1125.0,1,0,0,0.0,11.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2223.0,0,7,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1
16315496.0,100.0,7.0,1.0,0.0,2.0,2.0,1.0,1.0,97.0,227.13888704649463,18.0,1.0,7.0,30.0,1125.0,1,0,0,0.0,7.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1384.0,0,5,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1
16319304.0,100.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,125.0,227.13888704649463,20.0,1.0,0.0,1.0,1125.0,0,0,0,0.0,1.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1328.0,0,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
16320612.0,93.24785309702177,1.0,1.0,1.0,2.0,1.0,1.0,1.0,159.0,227.13888704649463,89.0,2.0,25.0,3.0,20.0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,879.0,0,6,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
16321223.0,93.24785309702177,1.0,1.0,1.0,4.0,1.0,2.0,3.0,150.0,227.13888704649463,64.66556532452259,1.0,0.0,2.0,40.0,1,0,0,0.0,1.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,752.0,0,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16321376.0,93.24785309702177,1.0,1.0,1.0,2.0,1.0,1.0,0.0,70.0,0.0,25.0,1.0,0.0,2.0,7.0,0,0,0,1.0,0.0,0.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1212.0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
16321789.0,93.24785309702177,1.0,1.0,1.0,2.0,1.0,1.0,1.0,84.0,227.13888704649463,64.66556532452259,1.0,0.0,2.0,1125.0,0,0,0,0.0,1.0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2155.0,0,9,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0
16324410.0,88.0,26.0,1.0,1.0,2.0,1.0,1.0,1.0,33.0,100.0,10.0,1.0,0.0,2.0,25.0,0,0,0,1.0,4.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1055.0,0,7,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1
16324411.0,88.0,26.0,1.0,1.0,3.0,1.0,1.0,2.0,45.0,100.0,10.0,2.0,20.0,2.0,25.0,0,0,0,1.0,4.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1055.0,0,7,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1
16325899.0,88.0,26.0,1.0,1.0,2.0,1.0,1.0,1.0,45.0,100.0,10.0,2.0,10.0,2.0,25.0,0,0,0,1.0,4.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1055.0,0,7,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1
16333607.0,100.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,170.0,0.0,25.0,1.0,0.0,3.0,31.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1333.0,0,6,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1
