,venue.id,venue.name,venue.location.address,venue.location.crossStreet,venue.location.lat,venue.location.lng,venue.location.labeledLatLngs,neighborhood,pop_rank,venue.location.postalCode,venue.location.cc,venue.location.state,venue.location.city
20,55d7cf67498eeca8711180b3,Citi Bike Station,Myrtle Av & Lewis Av,,40.69680159189003,-73.93752559218588,"[{'label': 'display', 'lat': 40.69680159189003, 'lng': -73.93752559218588}]",Bedford-Stuyvesant,21,,,,
21,4c0406750b8eef3bb1d8b882,Popeyes Louisiana Kitchen,1422 Fulton St,Brooklyn Ave,40.679899551132415,-73.94384410934178,"[{'label': 'entrance', 'lat': 40.679969, 'lng': -73.943823}, {'label': 'display', 'lat': 40.679899551132415, 'lng': -73.94384410934178}]",Bedford-Stuyvesant,22,,,,
22,4a623b9df964a52076c31fe3,A & A Bake & Doubles,1337 Fulton St,Macon St.,40.680807,-73.949525,"[{'label': 'display', 'lat': 40.680807, 'lng': -73.949525}, {'label': 'entrance', 'lat': 40.680415, 'lng': -73.947955}]",Bedford-Stuyvesant,23,,,,
23,56ca5095498edfac0089baf8,"Captain Dan's ""Good Time"" Tavern",497 Greene Ave,btwn Nostrand Ave & Marcy Ave,40.68848355999258,-73.95113658101248,"[{'label': 'display', 'lat': 40.68848355999258, 'lng': -73.95113658101248}, {'label': 'entrance', 'lat': 40.688508, 'lng': -73.951033}]",Bedford-Stuyvesant,24,,,,
24,4dba10405da389d2c2339d2a,Daily Press Coffee,505 Franklin Ave,btwn Fulton & Hancock St,40.681472499206556,-73.95566351584425,"[{'label': 'display', 'lat': 40.681472499206556, 'lng': -73.95566351584425}]",Bedford-Stuyvesant,25,,,,
25,57a3f4aa498e40cd66d9c13a,El Jeffe - Modern Mexican Grill,1483 Fulton St,,40.68000182599706,-73.94196501960609,"[{'label': 'display', 'lat': 40.68000182599706, 'lng': -73.94196501960609}, {'label': 'entrance', 'lat': 40.680088, 'lng': -73.94197}]",Bedford-Stuyvesant,26,,,,
26,4b481961f964a520354826e3,Crown Fried Chicken,1151 Fulton St,at Franklin Ave,40.681213732137174,-73.95595611645588,"[{'label': 'display', 'lat': 40.681213732137174, 'lng': -73.95595611645588}]",Bedford-Stuyvesant,27,,,,
27,4ee3c62a99119449006e6b2d,Dollar Pizza,1278 Fulton St,at Nostrand Ave,40.68028808308741,-73.94956803921934,"[{'label': 'display', 'lat': 40.68028808308741, 'lng': -73.94956803921934}]",Bedford-Stuyvesant,28,,,,
28,4dbf2ef04b2221ec2d553767,Do The Right Thing Crossing,Stuyvesant Ave.,Quincy St.,40.689198821264846,-73.93324205870155,"[{'label': 'display', 'lat': 40.689198821264846, 'lng': -73.93324205870155}]",Bedford-Stuyvesant,29,,,,
29,58c1fc914ca49b2c8eee36d8,Tilly's,1223 Bedford Ave,Halsey,40.68135996965467,-73.9533364664751,"[{'label': 'display', 'lat': 40.68135996965467, 'lng': -73.9533364664751}]",Bedford-Stuyvesant,30,,,,
30,4e7e186f0aaf586ebb0c53c7,Family Dollar,895 Dekalb Ave,marcus Garvey blvd,40.69267042777298,-73.94082742636645,"[{'label': 'display', 'lat': 40.69267042777298, 'lng': -73.94082742636645}, {'label': 'entrance', 'lat': 40.692688, 'lng': -73.940794}]",Bedford-Stuyvesant,31,,,,
31,4ac8ef60f964a52068bd20e3,Project Parlor,742 Myrtle Ave,btwn Sandford St & Nostrand Ave,40.6948609555512,-73.95296782616154,"[{'label': 'display', 'lat': 40.6948609555512, 'lng': -73.95296782616154}]",Bedford-Stuyvesant,32,,,,
32,5003007de4b06d50188aa593,Le Paris Dakar,518 Nostrand Ave,Macon Street,40.68115614901717,-73.9497665132523,"[{'label': 'display', 'lat': 40.68115614901717, 'lng': -73.9497665132523}, {'label': 'entrance', 'lat': 40.681213, 'lng': -73.94988}]",Bedford-Stuyvesant,33,,,,
33,5519c8d2498e63bcb8cf4f58,Chilo's,323 Franklin Ave,at Clifton Pl,40.68841795746922,-73.95698084287369,"[{'label': 'display', 'lat': 40.68841795746922, 'lng': -73.95698084287369}, {'label': 'entrance', 'lat': 40.688352, 'lng': -73.956979}]",Bedford-Stuyvesant,34,,,,
34,4bca074eb6c49c74ce8e8f91,ODB Mural,126 Putnam Ave,Franklin Ave,40.683268109519105,-73.95607245351468,"[{'label': 'display', 'lat': 40.683268109519105, 'lng': -73.95607245351468}]",Bedford-Stuyvesant,35,,,,
35,5b0622d5c9a5170039cc25a2,Taco Bell,492 Nostrand Ave,,40.68060824836607,-73.94965175961558,"[{'label': 'display', 'lat': 40.68060824836607, 'lng': -73.94965175961558}]",Bedford-Stuyvesant,36,,,,
36,5dfeda5f5f38a200087b9f3a,Sally’s,151 Tompkins Ave,Willoughby Ave,40.694137,-73.94589,"[{'label': 'display', 'lat': 40.694137, 'lng': -73.94589}]",Bedford-Stuyvesant,37,,,,
37,561ba996498e8f457ff7cf3f,Planet Fitness,1245 Fulton St,,40.680738879504695,-73.95172726466409,"[{'label': 'display', 'lat': 40.680738879504695, 'lng': -73.95172726466409}, {'label': 'entrance', 'lat': 40.68062, 'lng': -73.951686}]",Bedford-Stuyvesant,38,,,,
38,5b3bcb69bfc6d0002ca9bf17,Warude,387 Tompkins,,40.684409678801586,-73.94411847251774,"[{'label': 'display', 'lat': 40.684409678801586, 'lng': -73.94411847251774}]",Bedford-Stuyvesant,39,,,,
39,55f33e2a498ec97d6c67050d,FUEL JUICE BAR,1183 Fulton St,Spencer Place,40.680973,-73.954314,"[{'label': 'display', 'lat': 40.680973, 'lng': -73.954314}, {'label': 'entrance', 'lat': 40.680949, 'lng': -73.95428}]",Bedford-Stuyvesant,40,,,,
40,5d584cfe6018500008f61720,Burly Coffee / Better Read Than Dead,90 Kosciuszko St,Nostrand Ave,40.690476,-73.952015,"[{'label': 'display', 'lat': 40.690476, 'lng': -73.952015}]",Bedford-Stuyvesant,41,,,,
41,4eff4d2630f8992331c5bc66,Metropolitan City Market,1142 Bedford Ave,4th Ave between 93rd st and 94th st,40.6852187,-73.95459679999999,"[{'label': 'display', 'lat': 40.6852187, 'lng': -73.95459679999999}]",Bedford-Stuyvesant,42,,,,
42,55dd44a7498ecacaca6aa8e3,Fancy Nancy Brooklyn,1038 Bedford Ave,at Lafayette Ave,40.68945567450811,-73.95518118957708,"[{'label': 'display', 'lat': 40.68945567450811, 'lng': -73.95518118957708}]",Bedford-Stuyvesant,43,,,,
43,5043f324e4b06c0c2ccfb2da,Skytown,921 Broadway,Broadway and Melrose,40.697598,-73.936191,"[{'label': 'display', 'lat': 40.697598, 'lng': -73.936191}]",Bedford-Stuyvesant,44,,,,
44,4b2d8948f964a5207dd824e3,Peaches Restaurant,393 Lewis Ave,at MacDonough St,40.68188262037345,-73.93482429562066,"[{'label': 'display', 'lat': 40.68188262037345, 'lng': -73.93482429562066}]",Bedford-Stuyvesant,45,,,,
45,4c5edf6a6ebe2d7f46b0d62e,Crispus Attucks Playground,,,40.68146179104563,-73.95879847717534,"[{'label': 'display', 'lat': 40.68146179104563, 'lng': -73.95879847717534}]",Bedford-Stuyvesant,46,,,,
46,56720e6f498ee24e39b815bc,Market Hotel,1140 Myrtle Ave,Myrtle Ave,40.69691873235466,-73.9345845580101,"[{'label': 'display', 'lat': 40.69691873235466, 'lng': -73.9345845580101}, {'label': 'entrance', 'lat': 40.696946, 'lng': -73.934602}]",Bedford-Stuyvesant,47,,,,
47,4a593de0f964a52015b91fe3,Saraghina,435 Halsey St,at Lewis Ave,40.68359,-73.93534,"[{'label': 'display', 'lat': 40.68359, 'lng': -73.93534}, {'label': 'entrance', 'lat': 40.683355, 'lng': -73.935539}]",Bedford-Stuyvesant,48,,,,
48,56390437cd101345222aa365,TD Bank,957 Marcy Ave,Fulton Street,40.68042256414023,-73.94599602387643,"[{'label': 'display', 'lat': 40.68042256414023, 'lng': -73.94599602387643}]",Bedford-Stuyvesant,49,,,,
49,589d12a12ec3640c676d116c,Fulton Ale House,1446 Fulton St,,40.68006556425635,-73.94299113134635,"[{'label': 'display', 'lat': 40.68006556425635, 'lng': -73.94299113134635}]",Bedford-Stuyvesant,50,,,,
0,42893400f964a52052231fe3,Prospect Park,Prospect Park W/SW,Flatbush Ave,40.66197082538004,-73.97122621536255,"[{'label': 'display', 'lat': 40.66197082538004, 'lng': -73.97122621536255}]",Brooklyn,1,,,,
1,430d0a00f964a5203e271fe3,Brooklyn Bridge Park,Main St,Plymouth St,40.702282,-73.996456,"[{'label': 'display', 'lat': 40.702282, 'lng': -73.996456}]",Brooklyn,2,,,,
2,41196180f964a5200b0c1fe3,Fort Greene Park,Washington Pk,btwn Myrtle & DeKalb Ave,40.69162107498688,-73.97564649581909,"[{'label': 'display', 'lat': 40.69162107498688, 'lng': -73.97564649581909}]",Brooklyn,3,,,,
3,5afe34cc6adbf5002c00d4f7,Domino Park,,,40.715406,-73.967318,"[{'label': 'display', 'lat': 40.715406, 'lng': -73.967318}]",Brooklyn,4,,,,
4,42377700f964a52024201fe3,Brooklyn Heights Promenade,Columbia Heights,btwn Remsen & Orange St,40.69846219320118,-73.99670720100403,"[{'label': 'display', 'lat': 40.69846219320118, 'lng': -73.99670720100403}]",Brooklyn,5,,,,
5,4b81eb25f964a52000c430e3,Brooklyn Bridge Park - Pier 6,Pier 6,at Atlantic & Furman,40.693288713137854,-74.00277972221375,"[{'label': 'display', 'lat': 40.693288713137854, 'lng': -74.00277972221375}]",Brooklyn,6,,,,
6,4be183d60f03a593177a19b4,Ocean Parkway Beach,Ocean Parkway,Riegelmann Boardwalk,40.57471289946765,-73.9698053154773,"[{'label': 'display', 'lat': 40.57471289946765, 'lng': -73.9698053154773}]",Brooklyn,7,,,,
7,4a8812c8f964a520140520e3,Green-Wood Cemetery,500 25th St,at 5th Ave,40.652372621759184,-73.9903558518563,"[{'label': 'display', 'lat': 40.652372621759184, 'lng': -73.9903558518563}]",Brooklyn,8,,,,
8,5722dcad498e1dc59a10bca0,Alamo Drafthouse Cinema,445 Albee Square West,Fulton St.,40.69101558292192,-73.98368571874677,"[{'label': 'display', 'lat': 40.69101558292192, 'lng': -73.98368571874677}]",Brooklyn,9,,,,
9,49eb2940f964a520a8661fe3,Grand Army Plaza Greenmarket,1 Grand Army Plz,,40.67252608292926,-73.96967330601883,"[{'label': 'display', 'lat': 40.67252608292926, 'lng': -73.96967330601883}]",Brooklyn,10,,,,
10,594277b586f4cc0f251fc389,DeKalb Market Hall,445 Albee Sq,,40.69124975637413,-73.98257926844987,"[{'label': 'display', 'lat': 40.69124975637413, 'lng': -73.98257926844987}]",Brooklyn,11,,,,
11,4662bcadf964a5206e471fe3,Grand Army Plaza,Flatbush Ave,Eastern Pkwy,40.673074939951675,-73.96992802619934,"[{'label': 'display', 'lat': 40.673074939951675, 'lng': -73.96992802619934}]",Brooklyn,12,,,,
12,42717900f964a5206f211fe3,Brooklyn Botanic Garden,990 Washington Ave,at President St,40.6676216,-73.9631907,"[{'label': 'display', 'lat': 40.6676216, 'lng': -73.9631907}]",Brooklyn,13,,,,
13,4e2b293ee4cd3bc166926781,Brooklyn Bridge Park - Pier 5,Brooklyn Bridge Pk Greenway,at Joralemon St,40.694918,-74.001686,"[{'label': 'display', 'lat': 40.694918, 'lng': -74.001686}]",Brooklyn,14,,,,
14,49d006ccf964a520f85a1fe3,L&B Spumoni Gardens,2725 86th St,at W 10th St,40.59457745537681,-73.98145848172373,"[{'label': 'display', 'lat': 40.59457745537681, 'lng': -73.98145848172373}, {'label': 'entrance', 'lat': 40.594654, 'lng': -73.981382}]",Brooklyn,15,,,,
15,427d5680f964a520a8211fe3,Brooklyn Museum,200 Eastern Pkwy,at Washington Ave,40.67100399398882,-73.9634370803833,"[{'label': 'display', 'lat': 40.67100399398882, 'lng': -73.9634370803833}]",Brooklyn,16,,,,
16,52eab90a498ee70cbe1ee103,Other Half Brewing Company,195 Centre St,Smith & Court St,40.673789976521334,-73.99913388740788,"[{'label': 'display', 'lat': 40.673789976521334, 'lng': -73.99913388740788}, {'label': 'entrance', 'lat': 40.673761, 'lng': -73.999168}]",Brooklyn,17,,,,
17,4ba93c43f964a520e5163ae3,Prospect Park Loop,Grand Army Plaza,,40.670994,-73.97034,"[{'label': 'display', 'lat': 40.670994, 'lng': -73.97034}]",Brooklyn,18,,,,
18,4bf040cbd4e4d13a5e1116a7,Shore Promenade,,,40.61196556708005,-74.03715846558126,"[{'label': 'display', 'lat': 40.61196556708005, 'lng': -74.03715846558126}]",Brooklyn,19,,,,
19,4a468cd9f964a52015a91fe3,Long Meadow,Prospect Park,East Drive,40.66875802311211,-73.97030353546143,"[{'label': 'display', 'lat': 40.66875802311211, 'lng': -73.97030353546143}]",Brooklyn,20,,,,
20,49cea4dff964a5206a5a1fe3,Monsignor McGolrick Park,Driggs Ave,Monitor St,40.72454570564235,-73.94365420019082,"[{'label': 'display', 'lat': 40.72454570564235, 'lng': -73.94365420019082}]",Brooklyn,21,,,,
21,485e640df964a520d7501fe3,Prospect Park Bandshell / Celebrate Brooklyn!,Prospect Park West,at 9th St,40.663317351657845,-73.97610702728481,"[{'label': 'display', 'lat': 40.663317351657845, 'lng': -73.97610702728481}]",Brooklyn,22,,,,
22,56f32b83cd1058e40988b7e4,The William Vale Hotel,111 N 12th,,40.722300487960176,-73.9567221147578,"[{'label': 'display', 'lat': 40.722300487960176, 'lng': -73.9567221147578}]",Brooklyn,23,,,,
23,4c5435bf4623be9a62ee66f2,Brooklyn Bridge Park - Pier 4,214 Furman St,Montague St,40.69659132697178,-73.99941086769104,"[{'label': 'display', 'lat': 40.69659132697178, 'lng': -73.99941086769104}]",Brooklyn,24,,,,
24,4b93ed2af964a5204f5a34e3,Prospect Park Boathouse & Audubon Center,Prospect Park,,40.660883505935594,-73.96494922101638,"[{'label': 'display', 'lat': 40.660883505935594, 'lng': -73.96494922101638}]",Brooklyn,25,,,,
25,4ea704af6d86f2edb667d8b7,Kings Theatre,1025 Flatbush Ave,btwn Tilden Ave & Duryea Pl,40.64610998195542,-73.95717452942507,"[{'label': 'display', 'lat': 40.64610998195542, 'lng': -73.95717452942507}, {'label': 'entrance', 'lat': 40.64592, 'lng': -73.957932}]",Brooklyn,26,,,,
26,51eabef6498e10cf3aea7942,Brooklyn Bridge Park - Pier 2,Furman St,Brooklyn Bridge Park Greenway,40.69957016220183,-73.99793274204788,"[{'label': 'display', 'lat': 40.69957016220183, 'lng': -73.99793274204788}]",Brooklyn,27,,,,
27,4bb9145f314e9521a51e499d,Villabate Alba,7001 18th Ave,at 70th St,40.616175751183334,-73.99315065794524,"[{'label': 'display', 'lat': 40.616175751183334, 'lng': -73.99315065794524}, {'label': 'entrance', 'lat': 40.616105, 'lng': -73.993053}]",Brooklyn,28,,,,
28,4a4e944df964a520baae1fe3,WNYC Transmitter Park,2 Greenpoint Ave,at West St,40.729958061792885,-73.96073341369629,"[{'label': 'display', 'lat': 40.729958061792885, 'lng': -73.96073341369629}]",Brooklyn,29,,,,
29,57ed4330498e34539123c310,1 Hotel Brooklyn Bridge,60 Furman St,,40.7022281537535,-73.99538028700046,"[{'label': 'display', 'lat': 40.7022281537535, 'lng': -73.99538028700046}]",Brooklyn,30,,,,
30,4c423c5bcc410f475783ac61,Marsha P. Johnson State Park,90 Kent Ave,btwn N 7th & N 9th St,40.721502075213984,-73.96210670471191,"[{'label': 'display', 'lat': 40.721502075213984, 'lng': -73.96210670471191}]",Brooklyn,31,,,,
31,43d102bff964a520fb2d1fe3,Cobble Hill Park,Clinton St,btwn Congress St & Verandah Pl,40.688148727061524,-73.99575586235375,"[{'label': 'display', 'lat': 40.688148727061524, 'lng': -73.99575586235375}]",Brooklyn,32,,,,
32,57899e45498e6cad27ea2369,Mr. Mango,61 Lafayette Ave,btwn S Elliot Pl & Ft Green Pl,40.68710060748026,-73.97611235818754,"[{'label': 'display', 'lat': 40.68710060748026, 'lng': -73.97611235818754}]",Brooklyn,33,,,,
33,515121ed8055c40dc60c698c,Henry's Wine and Spirit,69 Central Ave,Melrose Av,40.70105113448429,-73.93025334310387,"[{'label': 'display', 'lat': 40.70105113448429, 'lng': -73.93025334310387}]",Brooklyn,34,,,,
34,45ed04d8f964a520a9431fe3,Peter Pan Donut & Pastry Shop,727 Manhattan Ave,btwn Norman & Meserole Ave,40.726102,-73.952252,"[{'label': 'display', 'lat': 40.726102, 'lng': -73.952252}, {'label': 'entrance', 'lat': 40.726077, 'lng': -73.952221}]",Brooklyn,35,,,,
35,4aabd14ef964a520375a20e3,Fort Greene Park Greenmarket,186 DeKalb Ave,at Washington Pk,40.68972631373066,-73.97329713840351,"[{'label': 'display', 'lat': 40.68972631373066, 'lng': -73.97329713840351}]",Brooklyn,36,,,,
36,4b955a1af964a520f29d34e3,Empire Fulton Ferry Park,Main St,at Washington St,40.70438354518276,-73.99294137954712,"[{'label': 'display', 'lat': 40.70438354518276, 'lng': -73.99294137954712}]",Brooklyn,37,,,,
37,44127a5ff964a520d2301fe3,Brooklyn Academy of Music (BAM),30 Lafayette Ave,btwn Ashland Pl & Saint Felix St,40.686414521476856,-73.97765815258026,"[{'label': 'display', 'lat': 40.686414521476856, 'lng': -73.97765815258026}]",Brooklyn,38,,,,
38,4b80468ff964a520456330e3,Nethermead - Prospect Park,Nethermead Arches,,40.66071747831128,-73.9685869216919,"[{'label': 'display', 'lat': 40.66071747831128, 'lng': -73.9685869216919}]",Brooklyn,39,,,,
39,50e35a0ae4b0437c4ed45ae7,Pier 5 Soccer Fields,Brooklyn Bridge Park,at Joralemon St,40.69448828350183,-74.00111769372403,"[{'label': 'display', 'lat': 40.69448828350183, 'lng': -74.00111769372403}]",Brooklyn,40,,,,
40,4b81ea40f964a520e0c330e3,Brooklyn Bridge Park - Pier 1,334 Furman St,at Old Fulton St,40.7028997059333,-73.99598731308397,"[{'label': 'display', 'lat': 40.7028997059333, 'lng': -73.99598731308397}]",Brooklyn,41,,,,
41,58d933702f91cb026f478e38,East One Coffee Roasters,384 Court St,at Carroll St,40.681128035266816,-73.99652634325895,"[{'label': 'display', 'lat': 40.681128035266816, 'lng': -73.99652634325895}]",Brooklyn,42,,,,
42,569ddc4f498eb005009ab190,Hot Potato House,109 Oriental Blvd,Westend Avenue,40.577228000000005,-73.952552,"[{'label': 'display', 'lat': 40.577228000000005, 'lng': -73.952552}]",Brooklyn,43,,,,
43,44dc6b92f964a520a8361fe3,Defonte's Sandwich Shop,379 Columbia St,at Luquer St,40.67908514142838,-74.00553254210341,"[{'label': 'display', 'lat': 40.67908514142838, 'lng': -74.00553254210341}, {'label': 'entrance', 'lat': 40.678995, 'lng': -74.005475}]",Brooklyn,44,,,,
44,4a622b7cf964a52045c31fe3,Jane's Carousel,45 Main St,at Old Dock St,40.704288308277285,-73.99239853675857,"[{'label': 'display', 'lat': 40.704288308277285, 'lng': -73.99239853675857}]",Brooklyn,45,,,,
45,4ada2427f964a520031f21e3,McCarren Park Greenmarket,631-641 Union Ave.,btwn Driggs Ave. & N 12th St.,40.71969113728962,-73.95260027757763,"[{'label': 'display', 'lat': 40.71969113728962, 'lng': -73.95260027757763}]",Brooklyn,46,,,,
46,56dddfec498e54cafffaa368,Five Boroughs Brewing Co.,215 47th St,btw 2nd & 3rd Ave,40.650610751461315,-74.01462060063614,"[{'label': 'display', 'lat': 40.650610751461315, 'lng': -74.01462060063614}, {'label': 'entrance', 'lat': 40.650516, 'lng': -74.014578}]",Brooklyn,47,,,,
47,5595c485498e31f9374adc0b,Gold Star Beer Counter,176 Underhill Ave,Sterling Pl,40.67523076620613,-73.96675900998137,"[{'label': 'display', 'lat': 40.67523076620613, 'lng': -73.96675900998137}, {'label': 'entrance', 'lat': 40.6752, 'lng': -73.966803}]",Brooklyn,48,,,,
48,4ad09cf7f964a520bed820e3,Bagel Boy,8002 3rd Ave,80th St,40.627896,-74.029335,"[{'label': 'display', 'lat': 40.627896, 'lng': -74.029335}, {'label': 'entrance', 'lat': 40.627752, 'lng': -74.02946}]",Brooklyn,49,,,,
49,548c7da0498ea6aa0e8e5a1d,sweetgreen,162 N 4th St,at Bedford Ave,40.71580379245556,-73.95923397970364,"[{'label': 'display', 'lat': 40.71580379245556, 'lng': -73.95923397970364}, {'label': 'entrance', 'lat': 40.715792, 'lng': -73.959071}]",Brooklyn,50,,,,
0,4ac518cef964a52015a620e3,Battersea Park,Albert Bridge Rd,,51.479603154387824,-0.15725255012512207,"[{'label': 'display', 'lat': 51.479603154387824, 'lng': -0.15725255012512207}]",Chelsea,1,SW11 4NJ,,,
1,4ad771a8f964a520890a21e3,Sloane Square,Sloane Sq,,51.492499698989036,-0.15743494033813477,"[{'label': 'display', 'lat': 51.492499698989036, 'lng': -0.15743494033813477}]",Chelsea,2,SW1W 8EG,,,
2,4ac518cff964a5206da620e3,The Peace Pagoda,Terrace Walk,,51.48203100527882,-0.15903353691101074,"[{'label': 'display', 'lat': 51.48203100527882, 'lng': -0.15903353691101074}]",Chelsea,3,SW11 4NJ,,,
3,4ac518cdf964a520e8a520e3,Natural History Museum,Cromwell Rd,,51.49652085547838,-0.17653226852416992,"[{'label': 'display', 'lat': 51.49652085547838, 'lng': -0.17653226852416992}]",Chelsea,4,SW7 5BD,,,
4,4ac518f3f964a520bfae20e3,Peter Jones & Partners,Sloane Square,,51.49231349481956,-0.15876665711402893,"[{'label': 'display', 'lat': 51.49231349481956, 'lng': -0.15876665711402893}]",Chelsea,5,SW1W 8EL,,,
5,4c4ce21c4237be9a86bc0a13,Chelsea Bridge Burger,Chelsea Bridge,,51.48339899394505,-0.14944760613548502,"[{'label': 'display', 'lat': 51.48339899394505, 'lng': -0.14944760613548502}]",Chelsea,6,SW11 4NJ,,,
6,4ae2d9f8f964a5208d8f21e3,Victoria and Albert Museum (V&A),Cromwell Rd,,51.49654531037934,-0.17219832647848585,,Chelsea,7,SW7 2RL,,,
7,4ac518cdf964a520e9a520e3,Science Museum,Exhibition Rd,,51.49735805798784,-0.17443418552973236,"[{'label': 'display', 'lat': 51.49735805798784, 'lng': -0.17443418552973236}]",Chelsea,8,SW7 2DD,,,
8,4ac518d6f964a52031a820e3,Bluebird Chelsea,350 King's Rd,,51.48483510767019,-0.17521514574538485,"[{'label': 'display', 'lat': 51.48483510767019, 'lng': -0.17521514574538485}]",Chelsea,9,SW3 5UU,,,
9,57ff9176d67c6fb6e4c4e41b,Pear Tree Cafe,Battersea Park,,51.4797187463445,-0.15123687408612033,"[{'label': 'display', 'lat': 51.4797187463445, 'lng': -0.15123687408612033}]",Chelsea,10,SW11 4NJ,,,
10,55ffbd1c498ef9c1048d1a71,Battersea Park Bandstand,Central Ave,,51.47932629116717,-0.15816283823369304,"[{'label': 'display', 'lat': 51.47932629116717, 'lng': -0.15816283823369304}]",Chelsea,11,,,,
11,4bfa4ead4a67c928b90928cf,Waitrose & Partners,196 Kings Rd,,51.48832531511091,-0.16706012462134368,"[{'label': 'display', 'lat': 51.48832531511091, 'lng': -0.16706012462134368}]",Chelsea,12,SW3 5XP,,,
